1,CompanyA,StationX,StationY,08:00:00,10:30:00,2023-12-13 08:00:00,2023-12-13 10:30:00,12345,7,1,0
2,CompanyB,StationA,StationB,10:30:00,12:45:00,2023-12-14 10:30:00,2023-12-14 12:45:00,67890,10,0,0
3,CompanyC,StationP,StationQ,12:00:00,15:15:00,2023-12-13 12:00:00,2023-12-13 15:15:00,54321,2,1,0
4,CompanyD,StationM,StationN,15:45:00,18:00:00,2023-12-14 15:45:00,2023-12-14 18:00:00,98765,5,1,0
5,CompanyA,StationX,StationY,18:30:00,21:00:00,2023-12-13 18:30:00,2023-12-13 21:00:00,13579,9,1,1
6,CompanyB,StationA,StationB,20:00:00,22:15:00,2023-12-14 20:00:00,2023-12-14 22:15:00,24680,11,1,0
7,CompanyC,StationP,StationQ,22:30:00,01:45:00,2023-12-13 22:30:00,2023-12-14 01:45:00,11223,6,0,0
8,CompanyD,StationM,StationN,01:15:00,03:30:00,2023-12-14 01:15:00,2023-12-14 03:30:00,33445,3,1,0
9,CompanyA,StationX,StationY,04:45:00,07:00:00,2023-12-13 04:45:00,2023-12-13 07:00:00,55667,8,1,1
10,CompanyB,StationA,StationB,06:30:00,09:15:00,2023-12-14 06:30:00,2023-12-14 09:15:00,77889,4,1,0
11,CompanyC,StationP,StationQ,08:15:00,11:30:00,2023-12-13 08:15:00,2023-12-13 11:30:00,99011,1,0,0
12,CompanyD,StationM,StationN,10:00:00,13:15:00,2023-12-14 10:00:00,2023-12-14 13:15:00,11234,12,0,0
13,CompanyA,StationX,StationY,12:30:00,15:45:00,2023-12-13 12:30:00,2023-12-13 15:45:00,22345,5,1,0
14,CompanyB,StationA,StationB,14:15:00,17:30:00,2023-12-14 14:15:00,2023-12-14 17:30:00,33456,2,1,1
15,CompanyC,StationP,StationQ,16:00:00,19:15:00,2023-12-13 16:00:00,2023-12-13 19:15:00,44567,7,1,0
16,CompanyD,StationM,StationN,18:45:00,21:00:00,2023-12-14 18:45:00,2023-12-14 21:00:00,55678,11,1,0
17,CompanyA,StationX,StationY,21:15:00,23:30:00,2023-12-13 21:15:00,2023-12-13 23:30:00,66789,4,0,0
18,CompanyB,StationA,StationB,23:00:00,01:15:00,2023-12-14 23:00:00,2023-12-15 01:15:00,77890,8,0,0
19,CompanyC,StationP,StationQ,01:30:00,04:45:00,2023-12-14 01:30:00,2023-12-14 04:45:00,88901,10,1,0
20,CompanyD,StationM,StationN,03:15:00,06:30:00,2023-12-15 03:15:00,2023-12-15 06:30:00,99012,6,1,0
